origin_id,timestamp,step,actual,prediction,model
14,2016-05-26 20:00:00,3,91.66666666666669,189.11870332301578,hist_gradient_boosting_regimeB
14,2016-05-26 21:00:00,4,76.66666666666667,123.3322802514918,hist_gradient_boosting_regimeB
14,2016-05-26 22:00:00,5,70.0,60.99134405805002,hist_gradient_boosting_regimeB
14,2016-05-26 23:00:00,6,65.0,97.67535782735595,hist_gradient_boosting_regimeB
14,2016-05-27 00:00:00,7,60.0,73.90753458961115,hist_gradient_boosting_regimeB
14,2016-05-27 01:00:00,8,58.333333333333336,65.80010503391541,hist_gradient_boosting_regimeB
14,2016-05-27 02:00:00,9,50.0,71.29297313757202,hist_gradient_boosting_regimeB
14,2016-05-27 03:00:00,10,58.333333333333336,73.12466728391804,hist_gradient_boosting_regimeB
14,2016-05-27 04:00:00,11,58.333333333333336,72.18688131613034,hist_gradient_boosting_regimeB
14,2016-05-27 05:00:00,12,58.333333333333336,89.56874222693953,hist_gradient_boosting_regimeB
14,2016-05-27 06:00:00,13,63.333333333333336,108.25668627394103,hist_gradient_boosting_regimeB
14,2016-05-27 07:00:00,14,111.66666666666669,139.93031594283232,hist_gradient_boosting_regimeB
14,2016-05-27 08:00:00,15,130.0,182.28355626979186,hist_gradient_boosting_regimeB
14,2016-05-27 09:00:00,16,251.66666666666663,194.74121068339724,hist_gradient_boosting_regimeB
14,2016-05-27 10:00:00,17,251.66666666666663,252.1180595610016,hist_gradient_boosting_regimeB
14,2016-05-27 11:00:00,18,310.0,272.3886933150305,hist_gradient_boosting_regimeB
14,2016-05-27 12:00:00,19,185.0,199.94966338680774,hist_gradient_boosting_regimeB
14,2016-05-27 13:00:00,20,265.0,188.32652056222958,hist_gradient_boosting_regimeB
14,2016-05-27 14:00:00,21,101.66666666666669,152.79368875985148,hist_gradient_boosting_regimeB
14,2016-05-27 15:00:00,22,76.66666666666667,146.24425359040424,hist_gradient_boosting_regimeB
14,2016-05-27 16:00:00,23,135.0,148.12469457718373,hist_gradient_boosting_regimeB
14,2016-05-27 17:00:00,24,180.0,217.8584955751218,hist_gradient_boosting_regimeB
